Mark Code,Network Code,Mark Name,Mark Type,Latitude,Longitude,Height,Datum,Vertical Offset,Dome Number,Plan Reference,Protection,Sky View,Established By,Start Time,End Time
VGET,CG,East Tongariro,Iron Spike,-39.135707,175.710752,1231.863,NZGD2000,-1.16,,,,good all round,GNS Wairakei,2014-03-03T11:00:00Z,9999-01-01T00:39:37Z
VGET,CG,East Tongariro,Iron Tube,-39.135707,175.710752,1231.863,NZGD2000,-1.16,,,,good all round,GNS Wairakei,2014-03-03T11:00:00Z,9999-01-01T00:39:37Z
VGET,CG,East Tongariro,Lead Plug,-39.135707,175.710752,1231.863,NZGD2000,-1.16,,,,good all round,GNS Wairakei,2014-03-03T11:00:00Z,9999-01-01T00:39:37Z
VGET,CG,East Tongariro,Iron Rod,-39.135707,175.710752,1231.863,NZGD2000,-1.16,,,,good all round,GNS Wairakei,2014-03-03T11:00:00Z,9999-01-01T00:39:37Z
VGFW,CG,Far West,Iron Tube,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Not Specified,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Lead Plug,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Nail,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Iron Spike,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Forced Centering,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Iron Rod,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Stainless Steel Pin,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Steel Pin,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Bronze Pin,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGFW,CG,Far West,Unmarked mark,-39.255,175.5525,2049.505,NZGD2000,-1.5,,,,unknown,,2004-03-21T12:00:00Z,9999-01-01T02:31:09Z
VGKR,CG,Karewarewa,Steel Pin,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Bronze Pin,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Lead Plug,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Iron Rod,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Stainless Steel Pin,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Forced Centering,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Iron Tube,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Iron Spike,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Nail,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Not Specified,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGKR,CG,Karewarewa,Unmarked mark,-39.094406187,175.641309034,1210.537,NZGD2000,-1.17,,,none,Excellent to north.  Obsecured to approx 15deg to south by Mt Tongariro,GNS Wairakei,2005-11-30T11:00:00Z,9998-12-31T20:41:55Z
VGMO,CG,Moawhango Dam,Bronze Pin,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Nail,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Iron Tube,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Steel Pin,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Forced Centering,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Not Specified,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Iron Rod,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Stainless Steel Pin,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Iron Spike,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Unmarked mark,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMO,CG,Moawhango Dam,Lead Plug,-39.407404947,175.754300805,899.61,NZGD2000,-1.195,,,,unknown,GNS - Wairakei,2005-03-30T12:00:00Z,9999-01-01T02:31:47Z
VGMT,LI,Mangateitei,Iron Spike,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Lead Plug,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Nail,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Iron Tube,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Forced Centering,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Bronze Pin,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Iron Rod,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Not Specified,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Steel Pin,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Unmarked mark,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGMT,LI,Mangateitei,Stainless Steel Pin,-39.384581362,175.47046068,836.56,NZGD2000,-1.05,50252M001,,,unknown,,2005-01-31T11:00:00Z,9999-01-01T02:32:18Z
VGNG,CG,Ngauruhoe,Iron Tube,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Forced Centering,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Iron Rod,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Nail,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Iron Spike,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Not Specified,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Unmarked mark,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Steel Pin,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Bronze Pin,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Stainless Steel Pin,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGNG,CG,Ngauruhoe,Lead Plug,-39.17556,175.60115,1453.644,WGS84,-1.51,,,,"Large rock about 1m North and 0.3 m below the antenna.; Distance between the closest part of the cabinet and solar panels to the antenna is 3.6m, with the cabinet to the South East of the GPS antenna.",GNS Wairakei,2014-02-24T11:00:00Z,9999-01-01T02:00:41Z
VGOB,CG,Chateau Observatory,Stainless Steel Pin,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Iron Rod,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Forced Centering,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Iron Spike,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Lead Plug,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Not Specified,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Steel Pin,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Bronze Pin,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Nail,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Iron Tube,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOB,CG,Chateau Observatory,Unmarked mark,-39.199838765,175.542240377,1161.26,NZGD2000,-1.136,,,,unknown,,2004-02-10T11:00:00Z,9999-01-01T02:10:52Z
VGOT,CG,Oturere,Iron Tube,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Steel Pin,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Not Specified,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Unmarked mark,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Forced Centering,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Bronze Pin,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Iron Rod,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Lead Plug,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Nail,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Stainless Steel Pin,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGOT,CG,Oturere,Iron Spike,-39.163065898,175.6651391,1508.174,NZGD2000,-1.19,,,,Good,GNS wairakei,2004-05-15T12:00:00Z,9998-12-31T23:19:18Z
VGPK,CG,Pokaka,Iron Rod,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Forced Centering,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Nail,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Not Specified,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Lead Plug,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Iron Spike,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Stainless Steel Pin,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Steel Pin,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Unmarked mark,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Iron Tube,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGPK,CG,Pokaka,Bronze Pin,-39.28927387,175.346406757,788.09,NZGD2000,-1.215,,,,unknown,,2005-01-20T11:00:00Z,9999-01-01T02:36:18Z
VGT2,CG,Te Maari 2,Lead Plug,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Steel Pin,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Nail,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Forced Centering,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Stainless Steel Pin,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Bronze Pin,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Iron Rod,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Not Specified,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Unmarked mark,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Iron Tube,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT2,CG,Te Maari 2,Iron Spike,-39.108617051,175.673170826,1508.435,WGS84,0,,,,"clear to the north, rigde behind to south",,2012-07-26T12:00:00Z,9999-01-01T00:40:54Z
VGT8,CG,Tongariro 8,Unmarked mark,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Iron Rod,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Steel Pin,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Not Specified,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Forced Centering,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Iron Tube,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Lead Plug,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Iron Spike,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Bronze Pin,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Stainless Steel Pin,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGT8,CG,Tongariro 8,Nail,-39.098681588,175.675955827,1279.773,WGS84,0,,,,Clear to North,,2013-06-05T12:00:00Z,9999-01-01T02:32:54Z
VGTM,CG,Te Maari,Lead Plug,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Stainless Steel Pin,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Nail,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Forced Centering,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Iron Spike,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Bronze Pin,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Unmarked mark,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Not Specified,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Iron Rod,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Steel Pin,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTM,CG,Te Maari,Iron Tube,-39.115609131,175.704128875,1222.382,NZGD2000,-1.27,,,,clear to the north,,2013-01-31T11:00:00Z,9998-12-31T23:41:13Z
VGTR,CG,Turoa,Iron Spike,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Stainless Steel Pin,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Forced Centering,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Bronze Pin,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Steel Pin,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Nail,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Iron Tube,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Unmarked mark,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Lead Plug,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
VGTR,CG,Turoa,Not Specified,-39.298415848,175.548312102,2085.06,NZGD2000,-1.39,,,,unknown,,2005-03-16T11:00:00Z,9999-01-01T02:33:24Z
